D:\Data\IMG\center_2022_11_15_13_34_04_124.jpg, D:\Data\IMG\left_2022_11_15_13_34_04_124.jpg, D:\Data\IMG\right_2022_11_15_13_34_04_124.jpg, 0, 1, 0, 30.18998
D:\Data\IMG\center_2022_11_15_13_34_04_226.jpg, D:\Data\IMG\left_2022_11_15_13_34_04_226.jpg, D:\Data\IMG\right_2022_11_15_13_34_04_226.jpg, 0, 1, 0, 30.18998
D:\Data\IMG\center_2022_11_15_13_34_04_328.jpg, D:\Data\IMG\left_2022_11_15_13_34_04_328.jpg, D:\Data\IMG\right_2022_11_15_13_34_04_328.jpg, -0.17097, 1, 0, 30.18211
D:\Data\IMG\center_2022_11_15_13_34_04_429.jpg, D:\Data\IMG\left_2022_11_15_13_34_04_429.jpg, D:\Data\IMG\right_2022_11_15_13_34_04_429.jpg, 0, 1, 0, 30.18984
D:\Data\IMG\center_2022_11_15_13_34_04_531.jpg, D:\Data\IMG\left_2022_11_15_13_34_04_531.jpg, D:\Data\IMG\right_2022_11_15_13_34_04_531.jpg, 0, 1, 0, 30.18996
D:\Data\IMG\center_2022_11_15_13_34_04_633.jpg, D:\Data\IMG\left_2022_11_15_13_34_04_633.jpg, D:\Data\IMG\right_2022_11_15_13_34_04_633.jpg, -0.0149637, 1, 0, 30.18997
D:\Data\IMG\center_2022_11_15_13_34_04_735.jpg, D:\Data\IMG\left_2022_11_15_13_34_04_735.jpg, D:\Data\IMG\right_2022_11_15_13_34_04_735.jpg, -0.06103259, 1, 0, 30.06787
D:\Data\IMG\center_2022_11_15_13_34_04_837.jpg, D:\Data\IMG\left_2022_11_15_13_34_04_837.jpg, D:\Data\IMG\right_2022_11_15_13_34_04_837.jpg, 0, 1, 0, 30.02283
D:\Data\IMG\center_2022_11_15_13_34_04_939.jpg, D:\Data\IMG\left_2022_11_15_13_34_04_939.jpg, D:\Data\IMG\right_2022_11_15_13_34_04_939.jpg, 0, 1, 0, 30.08294
D:\Data\IMG\center_2022_11_15_13_34_05_042.jpg, D:\Data\IMG\left_2022_11_15_13_34_05_042.jpg, D:\Data\IMG\right_2022_11_15_13_34_05_042.jpg, 0, 1, 0, 30.10825
D:\Data\IMG\center_2022_11_15_13_34_05_142.jpg, D:\Data\IMG\left_2022_11_15_13_34_05_142.jpg, D:\Data\IMG\right_2022_11_15_13_34_05_142.jpg, 0, 1, 0, 30.18909
D:\Data\IMG\center_2022_11_15_13_34_05_244.jpg, D:\Data\IMG\left_2022_11_15_13_34_05_244.jpg, D:\Data\IMG\right_2022_11_15_13_34_05_244.jpg, 0, 1, 0, 30.19071
D:\Data\IMG\center_2022_11_15_13_34_05_345.jpg, D:\Data\IMG\left_2022_11_15_13_34_05_345.jpg, D:\Data\IMG\right_2022_11_15_13_34_05_345.jpg, -0.1516173, 1, 0, 30.18378
D:\Data\IMG\center_2022_11_15_13_34_05_446.jpg, D:\Data\IMG\left_2022_11_15_13_34_05_446.jpg, D:\Data\IMG\right_2022_11_15_13_34_05_446.jpg, 0, 1, 0, 30.1902
D:\Data\IMG\center_2022_11_15_13_34_05_547.jpg, D:\Data\IMG\left_2022_11_15_13_34_05_547.jpg, D:\Data\IMG\right_2022_11_15_13_34_05_547.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2022_11_15_13_34_05_649.jpg, D:\Data\IMG\left_2022_11_15_13_34_05_649.jpg, D:\Data\IMG\right_2022_11_15_13_34_05_649.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2022_11_15_13_34_05_750.jpg, D:\Data\IMG\left_2022_11_15_13_34_05_750.jpg, D:\Data\IMG\right_2022_11_15_13_34_05_750.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2022_11_15_13_34_05_851.jpg, D:\Data\IMG\left_2022_11_15_13_34_05_851.jpg, D:\Data\IMG\right_2022_11_15_13_34_05_851.jpg, -0.1264527, 1, 0, 30.18612
D:\Data\IMG\center_2022_11_15_13_34_05_951.jpg, D:\Data\IMG\left_2022_11_15_13_34_05_951.jpg, D:\Data\IMG\right_2022_11_15_13_34_05_951.jpg, -0.2022501, 1, 0, 30.18518
D:\Data\IMG\center_2022_11_15_13_34_06_053.jpg, D:\Data\IMG\left_2022_11_15_13_34_06_053.jpg, D:\Data\IMG\right_2022_11_15_13_34_06_053.jpg, 0, 1, 0, 30.1891
D:\Data\IMG\center_2022_11_15_13_34_06_155.jpg, D:\Data\IMG\left_2022_11_15_13_34_06_155.jpg, D:\Data\IMG\right_2022_11_15_13_34_06_155.jpg, 0, 1, 0, 30.19015
D:\Data\IMG\center_2022_11_15_13_34_06_256.jpg, D:\Data\IMG\left_2022_11_15_13_34_06_256.jpg, D:\Data\IMG\right_2022_11_15_13_34_06_256.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2022_11_15_13_34_06_359.jpg, D:\Data\IMG\left_2022_11_15_13_34_06_359.jpg, D:\Data\IMG\right_2022_11_15_13_34_06_359.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2022_11_15_13_34_06_461.jpg, D:\Data\IMG\left_2022_11_15_13_34_06_461.jpg, D:\Data\IMG\right_2022_11_15_13_34_06_461.jpg, -0.0401007, 1, 0, 30.18994
D:\Data\IMG\center_2022_11_15_13_34_06_563.jpg, D:\Data\IMG\left_2022_11_15_13_34_06_563.jpg, D:\Data\IMG\right_2022_11_15_13_34_06_563.jpg, -0.1421568, 1, 0, 30.18681
D:\Data\IMG\center_2022_11_15_13_34_06_665.jpg, D:\Data\IMG\left_2022_11_15_13_34_06_665.jpg, D:\Data\IMG\right_2022_11_15_13_34_06_665.jpg, 0, 1, 0, 30.18999
D:\Data\IMG\center_2022_11_15_13_34_06_767.jpg, D:\Data\IMG\left_2022_11_15_13_34_06_767.jpg, D:\Data\IMG\right_2022_11_15_13_34_06_767.jpg, 0, 1, 0, 30.19021
D:\Data\IMG\center_2022_11_15_13_34_06_869.jpg, D:\Data\IMG\left_2022_11_15_13_34_06_869.jpg, D:\Data\IMG\right_2022_11_15_13_34_06_869.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2022_11_15_13_34_06_971.jpg, D:\Data\IMG\left_2022_11_15_13_34_06_971.jpg, D:\Data\IMG\right_2022_11_15_13_34_06_971.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2022_11_15_13_34_07_073.jpg, D:\Data\IMG\left_2022_11_15_13_34_07_073.jpg, D:\Data\IMG\right_2022_11_15_13_34_07_073.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2022_11_15_13_34_07_174.jpg, D:\Data\IMG\left_2022_11_15_13_34_07_174.jpg, D:\Data\IMG\right_2022_11_15_13_34_07_174.jpg, 0, 1, 0, 30.1902
D:\Data\IMG\center_2022_11_15_13_34_07_275.jpg, D:\Data\IMG\left_2022_11_15_13_34_07_275.jpg, D:\Data\IMG\right_2022_11_15_13_34_07_275.jpg, -0.3013626, 1, 0, 30.16798
D:\Data\IMG\center_2022_11_15_13_34_07_375.jpg, D:\Data\IMG\left_2022_11_15_13_34_07_375.jpg, D:\Data\IMG\right_2022_11_15_13_34_07_375.jpg, -0.09408692, 1, 0, 30.19127
D:\Data\IMG\center_2022_11_15_13_34_07_477.jpg, D:\Data\IMG\left_2022_11_15_13_34_07_477.jpg, D:\Data\IMG\right_2022_11_15_13_34_07_477.jpg, 0, 1, 0, 30.18968
D:\Data\IMG\center_2022_11_15_13_34_07_577.jpg, D:\Data\IMG\left_2022_11_15_13_34_07_577.jpg, D:\Data\IMG\right_2022_11_15_13_34_07_577.jpg, 0, 1, 0, 30.1902
D:\Data\IMG\center_2022_11_15_13_34_07_677.jpg, D:\Data\IMG\left_2022_11_15_13_34_07_677.jpg, D:\Data\IMG\right_2022_11_15_13_34_07_677.jpg, 0, 1, 0, 30.19016
D:\Data\IMG\center_2022_11_15_13_34_07_778.jpg, D:\Data\IMG\left_2022_11_15_13_34_07_778.jpg, D:\Data\IMG\right_2022_11_15_13_34_07_778.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2022_11_15_13_34_07_880.jpg, D:\Data\IMG\left_2022_11_15_13_34_07_880.jpg, D:\Data\IMG\right_2022_11_15_13_34_07_880.jpg, -0.1513347, 1, 0, 30.18413
D:\Data\IMG\center_2022_11_15_13_34_07_981.jpg, D:\Data\IMG\left_2022_11_15_13_34_07_981.jpg, D:\Data\IMG\right_2022_11_15_13_34_07_981.jpg, -0.1315602, 1, 0, 30.1895
D:\Data\IMG\center_2022_11_15_13_34_08_084.jpg, D:\Data\IMG\left_2022_11_15_13_34_08_084.jpg, D:\Data\IMG\right_2022_11_15_13_34_08_084.jpg, 0, 1, 0, 30.18941
D:\Data\IMG\center_2022_11_15_13_34_08_185.jpg, D:\Data\IMG\left_2022_11_15_13_34_08_185.jpg, D:\Data\IMG\right_2022_11_15_13_34_08_185.jpg, 0, 1, 0, 30.19024
D:\Data\IMG\center_2022_11_15_13_34_08_285.jpg, D:\Data\IMG\left_2022_11_15_13_34_08_285.jpg, D:\Data\IMG\right_2022_11_15_13_34_08_285.jpg, 0, 1, 0, 30.1902
D:\Data\IMG\center_2022_11_15_13_34_08_386.jpg, D:\Data\IMG\left_2022_11_15_13_34_08_386.jpg, D:\Data\IMG\right_2022_11_15_13_34_08_386.jpg, -0.2547045, 1, 0, 30.17394
D:\Data\IMG\center_2022_11_15_13_34_08_489.jpg, D:\Data\IMG\left_2022_11_15_13_34_08_489.jpg, D:\Data\IMG\right_2022_11_15_13_34_08_489.jpg, -0.5493875, 1, 0, 30.13539
D:\Data\IMG\center_2022_11_15_13_34_08_590.jpg, D:\Data\IMG\left_2022_11_15_13_34_08_590.jpg, D:\Data\IMG\right_2022_11_15_13_34_08_590.jpg, -0.3901364, 1, 0, 30.18632
D:\Data\IMG\center_2022_11_15_13_34_08_692.jpg, D:\Data\IMG\left_2022_11_15_13_34_08_692.jpg, D:\Data\IMG\right_2022_11_15_13_34_08_692.jpg, -0.08558834, 1, 0, 30.19131
D:\Data\IMG\center_2022_11_15_13_34_08_793.jpg, D:\Data\IMG\left_2022_11_15_13_34_08_793.jpg, D:\Data\IMG\right_2022_11_15_13_34_08_793.jpg, 0, 1, 0, 30.18868
D:\Data\IMG\center_2022_11_15_13_34_08_895.jpg, D:\Data\IMG\left_2022_11_15_13_34_08_895.jpg, D:\Data\IMG\right_2022_11_15_13_34_08_895.jpg, -0.1924581, 1, 0, 30.18552
D:\Data\IMG\center_2022_11_15_13_34_08_997.jpg, D:\Data\IMG\left_2022_11_15_13_34_08_997.jpg, D:\Data\IMG\right_2022_11_15_13_34_08_997.jpg, -0.0707463, 1, 0, 30.19155
D:\Data\IMG\center_2022_11_15_13_34_09_099.jpg, D:\Data\IMG\left_2022_11_15_13_34_09_099.jpg, D:\Data\IMG\right_2022_11_15_13_34_09_099.jpg, 0, 1, 0, 30.18981
D:\Data\IMG\center_2022_11_15_13_34_09_200.jpg, D:\Data\IMG\left_2022_11_15_13_34_09_200.jpg, D:\Data\IMG\right_2022_11_15_13_34_09_200.jpg, 0, 1, 0, 30.18988
D:\Data\IMG\center_2022_11_15_13_34_09_300.jpg, D:\Data\IMG\left_2022_11_15_13_34_09_300.jpg, D:\Data\IMG\right_2022_11_15_13_34_09_300.jpg, -0.2540619, 1, 0, 30.17454
D:\Data\IMG\center_2022_11_15_13_34_09_401.jpg, D:\Data\IMG\left_2022_11_15_13_34_09_401.jpg, D:\Data\IMG\right_2022_11_15_13_34_09_401.jpg, -0.5555841, 1, 0, 30.1344
D:\Data\IMG\center_2022_11_15_13_34_09_501.jpg, D:\Data\IMG\left_2022_11_15_13_34_09_501.jpg, D:\Data\IMG\right_2022_11_15_13_34_09_501.jpg, -0.3355709, 1, 0, 30.18994
D:\Data\IMG\center_2022_11_15_13_34_09_601.jpg, D:\Data\IMG\left_2022_11_15_13_34_09_601.jpg, D:\Data\IMG\right_2022_11_15_13_34_09_601.jpg, -0.03351531, 1, 0, 30.18828
D:\Data\IMG\center_2022_11_15_13_34_09_703.jpg, D:\Data\IMG\left_2022_11_15_13_34_09_703.jpg, D:\Data\IMG\right_2022_11_15_13_34_09_703.jpg, 0, 1, 0, 30.18936
D:\Data\IMG\center_2022_11_15_13_34_09_804.jpg, D:\Data\IMG\left_2022_11_15_13_34_09_804.jpg, D:\Data\IMG\right_2022_11_15_13_34_09_804.jpg, -0.24813, 1, 0, 30.17932
D:\Data\IMG\center_2022_11_15_13_34_09_907.jpg, D:\Data\IMG\left_2022_11_15_13_34_09_907.jpg, D:\Data\IMG\right_2022_11_15_13_34_09_907.jpg, -0.5453091, 1, 0, 30.13881
D:\Data\IMG\center_2022_11_15_13_34_10_009.jpg, D:\Data\IMG\left_2022_11_15_13_34_10_009.jpg, D:\Data\IMG\right_2022_11_15_13_34_10_009.jpg, -0.4989885, 1, 0, 30.17424
D:\Data\IMG\center_2022_11_15_13_34_10_110.jpg, D:\Data\IMG\left_2022_11_15_13_34_10_110.jpg, D:\Data\IMG\right_2022_11_15_13_34_10_110.jpg, -0.1964592, 1, 0, 30.19621
D:\Data\IMG\center_2022_11_15_13_34_10_212.jpg, D:\Data\IMG\left_2022_11_15_13_34_10_212.jpg, D:\Data\IMG\right_2022_11_15_13_34_10_212.jpg, 0, 1, 0, 30.18686
D:\Data\IMG\center_2022_11_15_13_34_10_315.jpg, D:\Data\IMG\left_2022_11_15_13_34_10_315.jpg, D:\Data\IMG\right_2022_11_15_13_34_10_315.jpg, 0, 1, 0, 30.18998
D:\Data\IMG\center_2022_11_15_13_34_10_414.jpg, D:\Data\IMG\left_2022_11_15_13_34_10_414.jpg, D:\Data\IMG\right_2022_11_15_13_34_10_414.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2022_11_15_13_34_10_517.jpg, D:\Data\IMG\left_2022_11_15_13_34_10_517.jpg, D:\Data\IMG\right_2022_11_15_13_34_10_517.jpg, -0.3007221, 1, 0, 30.16952
D:\Data\IMG\center_2022_11_15_13_34_10_617.jpg, D:\Data\IMG\left_2022_11_15_13_34_10_617.jpg, D:\Data\IMG\right_2022_11_15_13_34_10_617.jpg, -0.4873899, 1, 0, 30.15096
D:\Data\IMG\center_2022_11_15_13_34_10_719.jpg, D:\Data\IMG\left_2022_11_15_13_34_10_719.jpg, D:\Data\IMG\right_2022_11_15_13_34_10_719.jpg, -0.1371897, 1, 0, 30.19339
D:\Data\IMG\center_2022_11_15_13_34_10_822.jpg, D:\Data\IMG\left_2022_11_15_13_34_10_822.jpg, D:\Data\IMG\right_2022_11_15_13_34_10_822.jpg, 0, 1, 0, 30.18857
D:\Data\IMG\center_2022_11_15_13_34_10_923.jpg, D:\Data\IMG\left_2022_11_15_13_34_10_923.jpg, D:\Data\IMG\right_2022_11_15_13_34_10_923.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2022_11_15_13_34_11_022.jpg, D:\Data\IMG\left_2022_11_15_13_34_11_022.jpg, D:\Data\IMG\right_2022_11_15_13_34_11_022.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2022_11_15_13_34_11_125.jpg, D:\Data\IMG\left_2022_11_15_13_34_11_125.jpg, D:\Data\IMG\right_2022_11_15_13_34_11_125.jpg, -0.2893608, 1, 0, 30.17066
D:\Data\IMG\center_2022_11_15_13_34_11_227.jpg, D:\Data\IMG\left_2022_11_15_13_34_11_227.jpg, D:\Data\IMG\right_2022_11_15_13_34_11_227.jpg, -0.5053647, 1, 0, 30.14514
D:\Data\IMG\center_2022_11_15_13_34_11_329.jpg, D:\Data\IMG\left_2022_11_15_13_34_11_329.jpg, D:\Data\IMG\right_2022_11_15_13_34_11_329.jpg, -0.2053503, 1, 0, 30.19392
D:\Data\IMG\center_2022_11_15_13_34_11_431.jpg, D:\Data\IMG\left_2022_11_15_13_34_11_431.jpg, D:\Data\IMG\right_2022_11_15_13_34_11_431.jpg, 0, 1, 0, 30.18703
D:\Data\IMG\center_2022_11_15_13_34_11_534.jpg, D:\Data\IMG\left_2022_11_15_13_34_11_534.jpg, D:\Data\IMG\right_2022_11_15_13_34_11_534.jpg, 0, 1, 0, 30.18997
D:\Data\IMG\center_2022_11_15_13_34_11_636.jpg, D:\Data\IMG\left_2022_11_15_13_34_11_636.jpg, D:\Data\IMG\right_2022_11_15_13_34_11_636.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2022_11_15_13_34_11_739.jpg, D:\Data\IMG\left_2022_11_15_13_34_11_739.jpg, D:\Data\IMG\right_2022_11_15_13_34_11_739.jpg, 0, 1, 0, 30.19035
D:\Data\IMG\center_2022_11_15_13_34_11_840.jpg, D:\Data\IMG\left_2022_11_15_13_34_11_840.jpg, D:\Data\IMG\right_2022_11_15_13_34_11_840.jpg, -0.2699409, 1, 0, 30.1723
D:\Data\IMG\center_2022_11_15_13_34_11_941.jpg, D:\Data\IMG\left_2022_11_15_13_34_11_941.jpg, D:\Data\IMG\right_2022_11_15_13_34_11_941.jpg, -0.5723591, 1, 0, 30.13179
D:\Data\IMG\center_2022_11_15_13_34_12_043.jpg, D:\Data\IMG\left_2022_11_15_13_34_12_043.jpg, D:\Data\IMG\right_2022_11_15_13_34_12_043.jpg, -0.2745786, 1, 0, 30.19228
D:\Data\IMG\center_2022_11_15_13_34_12_145.jpg, D:\Data\IMG\left_2022_11_15_13_34_12_145.jpg, D:\Data\IMG\right_2022_11_15_13_34_12_145.jpg, 0, 1, 0, 30.18581
D:\Data\IMG\center_2022_11_15_13_34_12_246.jpg, D:\Data\IMG\left_2022_11_15_13_34_12_246.jpg, D:\Data\IMG\right_2022_11_15_13_34_12_246.jpg, 0, 1, 0, 30.18977
D:\Data\IMG\center_2022_11_15_13_34_12_349.jpg, D:\Data\IMG\left_2022_11_15_13_34_12_349.jpg, D:\Data\IMG\right_2022_11_15_13_34_12_349.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2022_11_15_13_34_12_449.jpg, D:\Data\IMG\left_2022_11_15_13_34_12_449.jpg, D:\Data\IMG\right_2022_11_15_13_34_12_449.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2022_11_15_13_34_12_551.jpg, D:\Data\IMG\left_2022_11_15_13_34_12_551.jpg, D:\Data\IMG\right_2022_11_15_13_34_12_551.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2022_11_15_13_34_12_652.jpg, D:\Data\IMG\left_2022_11_15_13_34_12_652.jpg, D:\Data\IMG\right_2022_11_15_13_34_12_652.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2022_11_15_13_34_12_752.jpg, D:\Data\IMG\left_2022_11_15_13_34_12_752.jpg, D:\Data\IMG\right_2022_11_15_13_34_12_752.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2022_11_15_13_34_12_854.jpg, D:\Data\IMG\left_2022_11_15_13_34_12_854.jpg, D:\Data\IMG\right_2022_11_15_13_34_12_854.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2022_11_15_13_34_12_954.jpg, D:\Data\IMG\left_2022_11_15_13_34_12_954.jpg, D:\Data\IMG\right_2022_11_15_13_34_12_954.jpg, 0, 1, 0, 30.19036
D:\Data\IMG\center_2022_11_15_13_34_13_055.jpg, D:\Data\IMG\left_2022_11_15_13_34_13_055.jpg, D:\Data\IMG\right_2022_11_15_13_34_13_055.jpg, 0, 1, 0, 30.19033
D:\Data\IMG\center_2022_11_15_13_34_13_157.jpg, D:\Data\IMG\left_2022_11_15_13_34_13_157.jpg, D:\Data\IMG\right_2022_11_15_13_34_13_157.jpg, 0, 1, 0, 30.19034
D:\Data\IMG\center_2022_11_15_13_34_13_257.jpg, D:\Data\IMG\left_2022_11_15_13_34_13_257.jpg, D:\Data\IMG\right_2022_11_15_13_34_13_257.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2022_11_15_13_34_13_361.jpg, D:\Data\IMG\left_2022_11_15_13_34_13_361.jpg, D:\Data\IMG\right_2022_11_15_13_34_13_361.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2022_11_15_13_34_13_463.jpg, D:\Data\IMG\left_2022_11_15_13_34_13_463.jpg, D:\Data\IMG\right_2022_11_15_13_34_13_463.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2022_11_15_13_34_13_564.jpg, D:\Data\IMG\left_2022_11_15_13_34_13_564.jpg, D:\Data\IMG\right_2022_11_15_13_34_13_564.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2022_11_15_13_34_13_663.jpg, D:\Data\IMG\left_2022_11_15_13_34_13_663.jpg, D:\Data\IMG\right_2022_11_15_13_34_13_663.jpg, 0, 1, 0, 30.19033
D:\Data\IMG\center_2022_11_15_13_34_13_765.jpg, D:\Data\IMG\left_2022_11_15_13_34_13_765.jpg, D:\Data\IMG\right_2022_11_15_13_34_13_765.jpg, -0.1273122, 1, 0, 30.18597
D:\Data\IMG\center_2022_11_15_13_34_13_865.jpg, D:\Data\IMG\left_2022_11_15_13_34_13_865.jpg, D:\Data\IMG\right_2022_11_15_13_34_13_865.jpg, -0.008628628, 1, 0, 30.1902
D:\Data\IMG\center_2022_11_15_13_34_13_967.jpg, D:\Data\IMG\left_2022_11_15_13_34_13_967.jpg, D:\Data\IMG\right_2022_11_15_13_34_13_967.jpg, 0, 1, 0, 30.19016
D:\Data\IMG\center_2022_11_15_13_34_14_069.jpg, D:\Data\IMG\left_2022_11_15_13_34_14_069.jpg, D:\Data\IMG\right_2022_11_15_13_34_14_069.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2022_11_15_13_34_14_169.jpg, D:\Data\IMG\left_2022_11_15_13_34_14_169.jpg, D:\Data\IMG\right_2022_11_15_13_34_14_169.jpg, 0, 1, 0, 30.19033
D:\Data\IMG\center_2022_11_15_13_34_14_270.jpg, D:\Data\IMG\left_2022_11_15_13_34_14_270.jpg, D:\Data\IMG\right_2022_11_15_13_34_14_270.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2022_11_15_13_34_14_371.jpg, D:\Data\IMG\left_2022_11_15_13_34_14_371.jpg, D:\Data\IMG\right_2022_11_15_13_34_14_371.jpg, -0.1263729, 1, 0, 30.18611
D:\Data\IMG\center_2022_11_15_13_34_14_473.jpg, D:\Data\IMG\left_2022_11_15_13_34_14_473.jpg, D:\Data\IMG\right_2022_11_15_13_34_14_473.jpg, -0.01263568, 1, 0, 30.19034
D:\Data\IMG\center_2022_11_15_13_34_14_573.jpg, D:\Data\IMG\left_2022_11_15_13_34_14_573.jpg, D:\Data\IMG\right_2022_11_15_13_34_14_573.jpg, 0, 1, 0, 30.19018
D:\Data\IMG\center_2022_11_15_13_34_14_675.jpg, D:\Data\IMG\left_2022_11_15_13_34_14_675.jpg, D:\Data\IMG\right_2022_11_15_13_34_14_675.jpg, 0, 1, 0, 30.19025
D:\Data\IMG\center_2022_11_15_13_34_14_776.jpg, D:\Data\IMG\left_2022_11_15_13_34_14_776.jpg, D:\Data\IMG\right_2022_11_15_13_34_14_776.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2022_11_15_13_34_14_877.jpg, D:\Data\IMG\left_2022_11_15_13_34_14_877.jpg, D:\Data\IMG\right_2022_11_15_13_34_14_877.jpg, 0, 1, 0, 30.19034
D:\Data\IMG\center_2022_11_15_13_34_14_979.jpg, D:\Data\IMG\left_2022_11_15_13_34_14_979.jpg, D:\Data\IMG\right_2022_11_15_13_34_14_979.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2022_11_15_13_34_15_081.jpg, D:\Data\IMG\left_2022_11_15_13_34_15_081.jpg, D:\Data\IMG\right_2022_11_15_13_34_15_081.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2022_11_15_13_34_15_181.jpg, D:\Data\IMG\left_2022_11_15_13_34_15_181.jpg, D:\Data\IMG\right_2022_11_15_13_34_15_181.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2022_11_15_13_34_15_283.jpg, D:\Data\IMG\left_2022_11_15_13_34_15_283.jpg, D:\Data\IMG\right_2022_11_15_13_34_15_283.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2022_11_15_13_34_15_383.jpg, D:\Data\IMG\left_2022_11_15_13_34_15_383.jpg, D:\Data\IMG\right_2022_11_15_13_34_15_383.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2022_11_15_13_34_15_485.jpg, D:\Data\IMG\left_2022_11_15_13_34_15_485.jpg, D:\Data\IMG\right_2022_11_15_13_34_15_485.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2022_11_15_13_34_15_587.jpg, D:\Data\IMG\left_2022_11_15_13_34_15_587.jpg, D:\Data\IMG\right_2022_11_15_13_34_15_587.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2022_11_15_13_34_15_687.jpg, D:\Data\IMG\left_2022_11_15_13_34_15_687.jpg, D:\Data\IMG\right_2022_11_15_13_34_15_687.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2022_11_15_13_34_15_787.jpg, D:\Data\IMG\left_2022_11_15_13_34_15_787.jpg, D:\Data\IMG\right_2022_11_15_13_34_15_787.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2022_11_15_13_34_15_888.jpg, D:\Data\IMG\left_2022_11_15_13_34_15_888.jpg, D:\Data\IMG\right_2022_11_15_13_34_15_888.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2022_11_15_13_34_15_990.jpg, D:\Data\IMG\left_2022_11_15_13_34_15_990.jpg, D:\Data\IMG\right_2022_11_15_13_34_15_990.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2022_11_15_13_34_16_091.jpg, D:\Data\IMG\left_2022_11_15_13_34_16_091.jpg, D:\Data\IMG\right_2022_11_15_13_34_16_091.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2022_11_15_13_34_16_192.jpg, D:\Data\IMG\left_2022_11_15_13_34_16_192.jpg, D:\Data\IMG\right_2022_11_15_13_34_16_192.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2022_11_15_13_34_16_293.jpg, D:\Data\IMG\left_2022_11_15_13_34_16_293.jpg, D:\Data\IMG\right_2022_11_15_13_34_16_293.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2022_11_15_13_34_16_394.jpg, D:\Data\IMG\left_2022_11_15_13_34_16_394.jpg, D:\Data\IMG\right_2022_11_15_13_34_16_394.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2022_11_15_13_34_16_495.jpg, D:\Data\IMG\left_2022_11_15_13_34_16_495.jpg, D:\Data\IMG\right_2022_11_15_13_34_16_495.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2022_11_15_13_34_16_596.jpg, D:\Data\IMG\left_2022_11_15_13_34_16_596.jpg, D:\Data\IMG\right_2022_11_15_13_34_16_596.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2022_11_15_13_34_16_698.jpg, D:\Data\IMG\left_2022_11_15_13_34_16_698.jpg, D:\Data\IMG\right_2022_11_15_13_34_16_698.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2022_11_15_13_34_16_801.jpg, D:\Data\IMG\left_2022_11_15_13_34_16_801.jpg, D:\Data\IMG\right_2022_11_15_13_34_16_801.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2022_11_15_13_34_16_901.jpg, D:\Data\IMG\left_2022_11_15_13_34_16_901.jpg, D:\Data\IMG\right_2022_11_15_13_34_16_901.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2022_11_15_13_34_17_002.jpg, D:\Data\IMG\left_2022_11_15_13_34_17_002.jpg, D:\Data\IMG\right_2022_11_15_13_34_17_002.jpg, 0, 1, 0, 30.19028
